,dia,cw,liver,time,dia_filt,cw_filt,liver_filt
245,46.46153846153846,67.24045801526718,35.17948717948718,6.954300312233892,45.94831303385222,67.78792831497043,35.29786854353833
246,47.30769230769231,67.31297709923665,34.69230769230769,6.9826852114674995,45.926165887040355,67.80687815078893,35.28642632488084
247,47.53846153846154,67.3206106870229,34.97435897435897,7.011070110701107,45.90362818964816,67.8259902671415,35.27511193062532
248,46.75,67.09505703422053,34.58974358974359,7.039455009934715,45.88065147744438,67.84528170065612,35.2639462322558
249,45.27272727272727,67.12927756653993,35.825,7.067839909168323,45.85745298871216,67.86479113632193,35.252866183031855
250,45.3,66.97348484848484,35.575,7.096224808401931,45.83432085658338,67.88454966591397,35.24172224888761
251,46.7,67.06818181818181,35.125,7.124609707635538,45.81124952975089,67.90457810264624,35.23048819820971
252,47.1,67.13257575757575,35.15,7.152994606869146,45.78797500313292,67.92487502440652,35.219249928677336
253,47.22222222222222,67.39622641509433,35.05,7.181379506102753,45.764305185844435,67.94540814608753,35.208043630258715
254,47.333333333333336,67.29433962264152,35.1,7.209764405336362,45.74017245854814,67.96614504514147,35.19687567927145
255,47.22222222222222,67.10188679245283,34.35,7.238149304569969,45.71555058707809,67.98710286218164,35.18580217060109
256,47.0,67.09056603773585,34.425,7.266534203803577,45.6904582487692,68.00832787936284,35.17492893554612
257,47.5,67.36603773584906,34.26829268292683,7.294919103037184,45.66489187957161,68.02982204698088,35.164312696181554
258,48.125,67.42641509433962,34.65853658536585,7.323304002270792,45.63873178310909,68.05154448466264,35.153938000250676
259,48.5,67.27547169811321,34.73170731707317,7.3516889015044,45.611800635657744,68.07348259536137,35.1437461186843
260,48.0,67.29056603773584,35.285714285714285,7.380073800738008,45.58402028094407,68.09566136488105,35.13364707421755
261,47.285714285714285,67.35849056603773,35.07142857142857,7.408458699971615,45.55548839510803,68.11809205034365,35.123560756476984
262,48.0,67.59622641509434,35.11904761904762,7.436843599205223,45.52629247393818,68.14075087568159,35.11347019373126
263,47.625,67.52272727272727,35.166666666666664,7.46522849843883,45.496396246148485,68.16360767813319,35.10337785669075
264,46.714285714285715,67.75378787878788,36.06976744186046,7.493613397672439,45.465865470772485,68.18664413625216,35.09319734954139
265,45.142857142857146,67.81060606060606,35.69767441860465,7.521998296906046,45.434990093731784,68.20983215246613,35.08280759157671
266,45.285714285714285,67.94318181818181,34.76744186046512,7.550383196139654,45.40407131277877,68.23314114577373,35.07226662065266
267,43.0,68.24334600760456,34.395348837209305,7.5787680953732615,45.37338332840078,68.25652905282331,35.061778231869845
268,41.875,68.23574144486692,34.325581395348834,7.607152994606869,45.343358054704694,68.27994563058064,35.05147780410201
269,40.888888888888886,68.41984732824427,34.51162790697674,7.635537893840477,45.31442509185147,68.30336102383893,35.041387954119514
270,39.3,68.95402298850574,34.74418604651163,7.663922793074085,45.28694792297276,68.32671151926954,35.03146293272757
271,37.2,69.32950191570882,34.97674418604651,7.6923076923076925,45.2614159752852,68.34987507507974,35.02162930007719
272,36.9,69.66666666666667,35.04651162790697,7.7206925915413,45.23830537703742,68.37273003838794,35.01182289308856
273,37.18181818181818,70.07307692307693,34.72093023255814,7.749077490774908,45.21780109472816,68.3951678664835,35.002036893061444
274,37.45454545454545,70.1576923076923,34.674418604651166,7.777462390008516,45.19985394841755,68.417097509281,34.99231812442732
275,35.72727272727273,70.42307692307692,34.651162790697676,7.805847289242124,45.18452980591689,68.43845905612594,34.98269863669094
276,35.416666666666664,70.8069498069498,34.48837209302326,7.834232188475731,45.172101545462446,68.45917983143089,34.97319571462591
277,35.75,71.10810810810811,34.16279069767442,7.862617087709339,45.16272547874978,68.47916031067187,34.9638599717953
278,35.416666666666664,71.52895752895753,33.86046511627907,7.891001986942946,45.15639681555308,68.49829494798229,34.95477721619221
279,37.25,71.66409266409266,33.395348837209305,7.919386886176555,45.15299424730795,68.5164881915186,34.946055530761896
280,37.5,71.32432432432432,33.116279069767444,7.947771785410162,45.152231708405374,68.53371788588952,34.93781236101004
281,37.25,70.86486486486487,34.116279069767444,7.97615668464377,45.153943268369716,68.55006934947502,34.93004693415253
282,38.833333333333336,70.49034749034749,34.13953488372093,8.004541583877378,45.15802343143017,68.56567767309024,34.922618064397895
283,37.916666666666664,70.43243243243244,34.13953488372093,8.032926483110986,45.164314435190995,68.58064853983672,34.91544015919967
284,37.583333333333336,70.60617760617761,34.48837209302326,8.061311382344593,45.17286467356202,68.59501189170042,34.90848134248828
285,37.333333333333336,70.52895752895753,34.53488372093023,8.0896962815782,45.18382267190021,68.60875540931137,34.90168021526187
286,37.25,70.26640926640927,34.93023255813954,8.118081180811808,45.19726481884665,68.6219028099492,34.89496803052565
287,38.25,69.88416988416988,34.58139534883721,8.146466080045416,45.21314899801642,68.6345365779997,34.888303812668894
288,39.166666666666664,69.8108108108108,34.76744186046512,8.174850979279023,45.231254926957895,68.6467482464426,34.88169468936206
289,40.25,69.41698841698842,34.395348837209305,8.203235878512631,45.25127687229813,68.65861508892588,34.87516630119541
290,40.583333333333336,69.42471042471043,34.395348837209305,8.231620777746238,45.27294947528388,68.67020874220655,34.86876096029648
291,41.583333333333336,69.06563706563706,34.55813953488372,8.260005676979848,45.29606092239714,68.68159154414334,34.862493274847104
292,42.583333333333336,68.996138996139,34.76744186046512,8.288390576213455,45.320353465235165,68.69282914324887,34.856318711562395
293,41.916666666666664,68.57528957528957,34.46511627906977,8.316775475447063,45.34564926131644,68.70399819623306,34.85021311171389
294,43.166666666666664,68.56370656370656,34.74418604651163,8.34516037468067,45.37188345508453,68.71517564506628,34.84418378068006
295,44.416666666666664,68.35135135135135,34.86046511627907,8.373545273914278,45.398819174094776,68.7264172468102,34.83819920777663
296,47.333333333333336,68.22007722007721,35.2093023255814,8.401930173147885,45.42593478589083,68.73777171640828,34.83218905623239
297,47.583333333333336,68.28185328185329,34.95348837209303,8.430315072381493,45.452655695117194,68.74927552205475,34.82610702515
298,45.09090909090909,68.27307692307693,35.2093023255814,8.4586999716151,45.47891689707407,68.76093363546725,34.8199437815519
299,44.81818181818182,68.33461538461539,34.906976744186046,8.487084870848708,45.50512499944728,68.77274135407717,34.813701063860954
300,45.0,68.28076923076924,34.883720930232556,8.515469770082316,45.53151548262141,68.78469762621414,34.80740647876796
301,43.9,68.20306513409962,34.906976744186046,8.543854669315925,45.558176995148926,68.79681610586233,34.801083917385
302,43.5,68.16475095785441,34.76744186046512,8.572239568549533,45.58531033707033,68.80912033733345,34.79474061607057
303,44.4,68.2183908045977,34.906976744186046,8.60062446778314,45.61300367025517,68.82162224296077,34.78838380458536
304,45.2,68.22222222222223,34.604651162790695,8.629009367016748,45.64109083810929,68.83432001030594,34.782024407470814
305,44.9,68.11494252873563,34.55813953488372,8.657394266250355,45.66940580932554,68.84722133535286,34.775701091535424
306,45.81818181818182,68.2911877394636,34.73809523809524,8.685779165483963,45.697868662271446,68.86033306470121,34.76942897545802
307,46.0,68.20689655172414,34.45238095238095,8.71416406471757,45.72635180424471,68.87364657150268,34.76320386211575
308,45.54545454545455,68.07662835249042,34.333333333333336,8.742548963951178,45.754798503166796,68.88717584188808,34.75706437296226
309,45.72727272727273,68.17624521072797,34.5,8.770933863184785,45.78326118862694,68.90094468145502,34.75103695853794
310,45.72727272727273,68.1455938697318,34.88095238095238,8.799318762418393,45.81175614521358,68.91495442322349,34.74507236199821
311,45.27272727272727,68.1264367816092,34.69047619047619,8.827703661652002,45.84031412781583,68.92920800041634,34.739109985026445
312,45.63636363636363,68.19157088122606,34.642857142857146,8.85608856088561,45.86898760142457,68.94371025210576,34.73315171801866
313,46.09090909090909,68.07662835249042,34.95238095238095,8.884473460119217,45.897727847528735,68.95846609647246,34.72719377195047
314,45.27272727272727,68.27586206896552,34.69047619047619,8.912858359352825,45.92650785891084,68.97347748523654,34.721209634988085
315,44.63636363636363,68.4176245210728,34.38095238095238,8.941243258586432,45.95548139143575,68.98871537064808,34.71523906212437
316,45.09090909090909,68.46743295019157,34.23809523809524,8.96962815782004,45.98478780249685,69.00414224503601,34.70936157776225
317,45.72727272727273,68.32950191570882,33.92857142857143,8.998013057053647,46.01436411489904,69.01975478874832,34.703647268038274
318,44.81818181818182,68.37164750957854,34.285714285714285,9.026397956287255,46.044154667325735,69.03557259470116,34.69812650590315
319,44.81818181818182,68.48275862068965,34.666666666666664,9.054782855520862,46.074262926994884,69.0515961241664,34.69273504708125
320,45.54545454545455,68.32183908045977,34.166666666666664,9.08316775475447,46.104712932003515,69.06782224730036,34.68742194346274
321,46.36363636363637,68.06130268199233,34.5,9.11155265398808,46.13533361869819,69.08429360571448,34.682208227750536
322,46.27272727272727,68.16475095785441,34.88095238095238,9.139937553221687,46.165953977722864,69.10106145100904,34.677048689106435
323,46.09090909090909,68.36015325670498,35.30952380952381,9.168322452455294,46.196547599963,69.11811984298897,34.671820497312865
324,46.54545454545455,68.47509578544062,34.73809523809524,9.196707351688902,46.22712421788497,69.1354257588567,34.666468969046704
325,46.0,68.6015325670498,34.904761904761905,9.22509225092251,46.25767909851116,69.15294082525773,34.66103595412271
326,46.09090909090909,68.4904214559387,34.904761904761905,9.253477150156117,46.28826534208716,69.17065019830238,34.6555386599456
327,46.0,68.44827586206897,34.95238095238095,9.281862049389725,46.31892882881848,69.18857048139128,34.64995829552836
328,44.36363636363637,68.55938697318008,34.38095238095238,9.310246948623332,46.34981668372532,69.2067140790327,34.644330957160335
329,44.0,68.80842911877394,35.11904761904762,9.33863184785694,46.38123516358437,69.22505263518401,34.63868325830773
330,42.9,68.74045801526718,34.404761904761905,9.367016747090549,46.413469726924994,69.24354894004928,34.63299825371263
331,43.0,68.37022900763358,34.285714285714285,9.395401646324157,46.446726561699506,69.2622293272108,34.62733851643955
332,43.7,68.30534351145039,34.73809523809524,9.423786545557764,46.481032153635525,69.28116919416496,34.621742011103656
333,43.5,68.38167938931298,35.095238095238095,9.452171444791372,46.51629402680683,69.30040826016484,34.61611606569451
334,43.81818181818182,68.80842911877394,34.904761904761905,9.48055634402498,46.552474234629784,69.31991172441171,34.61038125386788
335,45.27272727272727,68.59770114942529,34.642857142857146,9.508941243258587,46.589433902420026,69.33962860061676,34.60455847417253
336,44.27272727272727,68.67432950191571,34.76190476190476,9.537326142492194,46.62700765239165,69.35955864584402,34.59869321366026
337,44.0,68.72413793103448,34.73809523809524,9.565711041725802,46.665272507690155,69.37970880968138,34.59278739362186
338,45.75,68.9,34.714285714285715,9.59409594095941,46.70422437362152,69.40005749915537,34.58683534814145
339,45.75,69.1576923076923,33.73809523809524,9.622480840193017,46.743618975969255,69.42055875932692,34.58091850109186
340,46.083333333333336,69.03846153846153,34.11904761904762,9.650865739426626,46.783303159078045,69.44117361953802,34.57516183979028
341,48.23076923076923,69.10384615384615,33.26829268292683,9.679250638660234,46.823065741198334,69.46190190832603,34.569648235808714
342,47.84615384615385,69.09615384615384,33.68292682926829,9.707635537893841,46.86258187813371,69.48274991390458,34.564447983411156
343,47.69230769230769,69.03846153846153,33.90243902439025,9.736020437127449,46.90176676728564,69.5037248802278,34.55954367927958
344,47.46153846153846,68.78846153846153,33.609756097560975,9.764405336361056,46.94070628666412,69.52486315074653,34.5548891487561
345,47.46153846153846,68.8923076923077,33.853658536585364,9.792790235594664,46.97946176539413,69.54620754445442,34.55049260994161
346,48.0,68.76923076923077,34.26829268292683,9.821175134828271,47.018021061570316,69.56777800451614,34.54630417018744
347,48.30769230769231,68.83461538461539,34.65853658536585,9.849560034061879,47.05628632298047,69.58958751064978,34.54220611141981
348,48.46153846153846,69.01153846153846,34.09756097560975,9.877944933295487,47.09416572158074,69.61162831841537,34.53814669618201
349,48.30769230769231,68.98076923076923,34.63414634146341,9.906329832529094,47.1316346013526,69.63387654503141,34.53414015117567
350,47.46153846153846,68.9,34.4390243902439,9.934714731762703,47.16878441211477,69.65633651515256,34.530159984946074
351,47.76923076923077,69.02692307692308,34.21951219512195,9.963099630996311,47.205749326132015,69.67902057381251,34.52621075060192
352,46.84615384615385,69.3423076923077,34.19512195121951,9.991484530229918,47.242632868314935,69.7018970898422,34.522343565349644
353,45.75,69.19540229885058,34.170731707317074,10.019869429463526,47.279656303546574,69.72492476473688,34.518580476086164
354,46.5,69.26053639846744,34.073170731707314,10.048254328697134,47.31701952923859,69.74810402818,34.51493386401981
355,46.416666666666664,69.14942528735632,33.707317073170735,10.076639227930741,47.3547089409632,69.77145241382347,34.51144912334523
356,46.166666666666664,69.35249042145594,33.97560975609756,10.105024127164349,47.39271001844133,69.79497369271304,34.50816975999099
357,46.583333333333336,69.25287356321839,34.390243902439025,10.133409026397956,47.43104810563634,69.81865980707386,34.50504817646588
358,47.166666666666664,69.272030651341,34.34146341463415,10.161793925631564,47.469642613467855,69.84251646367038,34.501999970017714
359,46.083333333333336,69.16475095785441,33.97560975609756,10.190178824865171,47.508466054554965,69.86656465918875,34.49902805047023
360,45.833333333333336,69.09578544061303,34.048780487804876,10.21856372409878,47.547676584788924,69.89083306908192,34.49618772545546
361,45.09090909090909,68.91221374045801,34.146341463414636,10.246948623332388,47.58747164579571,69.91536351478294,34.493487790210715
362,44.81818181818182,68.93511450381679,33.80487804878049,10.275333522565996,47.628023560092174,69.94019666245894,34.49093320511276
363,46.18181818181818,68.95801526717557,34.26829268292683,10.303718421799603,47.66933920306973,69.96534954763577,34.48853285629871
364,46.45454545454545,69.0114503816794,33.707317073170735,10.33210332103321,47.71121481757353,69.99082045835739,34.48628404040704
365,46.81818181818182,69.03053435114504,33.41463414634146,10.360488220266818,47.753482974673695,70.01660565898588,34.48426169271143
366,46.36363636363637,69.19083969465649,34.02439024390244,10.388873119500426,47.796113740644806,70.04269331800616,34.482507844597265
367,46.0,69.23664122137404,33.31707317073171,10.417258018734033,47.839192977391434,70.06906107585938,34.481004480282444
368,45.72727272727273,69.36259541984732,33.68292682926829,10.44564291796764,47.88285006958974,70.09568726919267,34.4797860372088
369,46.09090909090909,69.40839694656489,33.75609756097561,10.474027817201248,47.92714228557084,70.12255304881994,34.47884436872135
370,46.45454545454545,69.09160305343511,33.951219512195124,10.502412716434858,47.97201864545257,70.14967485361238,34.47812292219446
371,47.09090909090909,69.1030534351145,34.31707317073171,10.530797615668465,48.01735605500822,70.17710714768113,34.47755551625601
372,46.72727272727273,68.92366412213741,34.5609756097561,10.559182514902073,48.063067716766966,70.20489629805112,34.47704886188707
373,46.81818181818182,69.34351145038168,33.8780487804878,10.58756741413568,48.10916817255741,70.23304537757147,34.476589219585215
374,47.54545454545455,69.30916030534351,33.97560975609756,10.615952313369288,48.155628707787905,70.26151355879232,34.476257913079586
375,46.63636363636363,69.45038167938931,33.63414634146341,10.644337212602895,48.202413492398236,70.29027074003875,34.47612078883973
376,46.63636363636363,69.6526717557252,34.19512195121951,10.672722111836503,48.24962416980712,70.31929025062651,34.4761797430043
377,46.72727272727273,69.8587786259542,33.73170731707317,10.70110701107011,48.29734082886676,70.3485215228466,34.47640957743829
378,46.54545454545455,69.93893129770993,34.02439024390244,10.729491910303718,48.345578649237034,70.37791860961092,34.476816184539004
379,46.36363636363637,69.81297709923665,34.21951219512195,10.757876809537326,48.39438912645649,70.40747173907141,34.47737447676704
380,47.666666666666664,70.0,33.707317073170735,10.786261708770935,48.4437275380072,70.43718909849072,34.4780710534016
381,47.166666666666664,69.94252873563218,34.36585365853659,10.814646608004542,48.493456544096254,70.46706498150604,34.478919714363315
382,47.416666666666664,70.0,34.58536585365854,10.84303150723815,48.543547981947725,70.49709858898972,34.47983925967795
383,48.0,70.25670498084291,34.1219512195122,10.871416406471758,48.593971394077,70.52727448875929,34.48077954809285
384,49.25,70.30651340996168,33.73170731707317,10.899801305705365,48.6445307407112,70.55755291682864,34.48182816796637
385,49.166666666666664,70.48275862068965,33.951219512195124,10.928186204938973,48.695003515257625,70.5879011502356,34.483066922837175
386,48.333333333333336,70.45977011494253,33.65853658536585,10.95657110417258,48.745385891606176,70.61829867675938,34.48451560438625
387,47.75,70.19923371647509,33.97560975609756,10.984956003406188,48.795879467880454,70.64876552673891,34.48617855299075
388,47.333333333333336,70.35632183908046,34.048780487804876,11.013340902639795,48.84669250509492,70.6793421683623,34.48802332173665
389,47.416666666666664,70.49425287356321,33.926829268292686,11.041725801873405,48.89794720818518,70.71002309302538,34.490023340832884
390,47.25,70.42911877394636,33.97560975609756,11.070110701107012,48.9496930199156,70.74078880848354,34.492188945330724
391,47.583333333333336,70.38697318007662,33.5609756097561,11.09849560034062,49.00193977418732,70.77165184436994,34.494555739847165
392,48.916666666666664,70.4176245210728,33.78048780487805,11.126880499574227,49.05455828642892,70.80263146497157,34.497169091805596
393,49.166666666666664,70.66666666666667,33.829268292682926,11.155265398807835,49.10730682256351,70.83371619561282,34.500024013285326
394,49.583333333333336,70.37547892720306,34.170731707317074,11.183650298041442,49.160023220067636,70.86489703276278,34.50306903895628
395,48.833333333333336,70.2375478927203,34.1219512195122,11.21203519727505,49.2126977390584,70.89622137543788,34.50625082420375
396,49.083333333333336,70.39080459770115,34.4390243902439,11.240420096508657,49.26541341155231,70.92773209760603,34.50952576672274
397,47.833333333333336,70.44444444444444,34.4390243902439,11.268804995742265,49.31830630278445,70.95942155010654,34.51284835408281
398,46.916666666666664,70.70498084291188,34.26829268292683,11.297189894975872,49.37164508468381,70.99125837299353,34.51620800470357
399,47.916666666666664,70.59003831417624,34.51219512195122,11.325574794209482,49.42561241332043,71.02321612861662,34.51961354640256
400,48.916666666666664,70.2911877394636,34.41463414634146,11.35395969344309,49.48005976892576,71.05532631333742,34.52304860470668
401,48.0,70.57088122605364,33.78048780487805,11.382344592676697,49.53483878443783,71.08763357468338,34.526560826636945
402,48.0,70.46564885496183,34.1219512195122,11.410729491910304,49.590033161357184,71.12013583890622,34.53023279945497
403,47.72727272727273,70.21374045801527,34.24390243902439,11.439114391143912,49.64575505088716,71.15285797419847,34.5340521129664
404,47.09090909090909,70.5,34.31707317073171,11.46749929037752,49.702116169542386,71.18583606167078,34.537967608634276
405,47.81818181818182,70.63358778625954,33.97560975609756,11.495884189611127,49.7591995171204,71.2190444698465,34.54198635134127
406,46.63636363636363,70.8969465648855,34.34146341463415,11.524269088844735,49.8170521730883,71.25242880323603,34.54612901714023
407,47.27272727272727,70.62977099236642,34.09756097560975,11.552653988078342,49.87577207176717,71.28596841640346,34.550385285334734
408,47.90909090909091,70.40076335877863,33.8780487804878,11.58103888731195,49.93532005303755,71.31971374409113,34.55478366658236
409,48.45454545454545,70.50763358778626,33.68292682926829,11.609423786545559,49.99551984988177,71.3537246965441,34.55939539148598
410,47.54545454545455,70.49236641221374,33.73170731707317,11.637808685779166,50.05632554294939,71.3880145217552,34.564266541627944
411,47.72727272727273,70.6412213740458,34.1219512195122,11.666193585012774,50.1178432360012,71.42257621855937,34.56937538949342
412,47.36363636363637,70.76717557251908,33.5609756097561,11.694578484246382,50.180164799265384,71.45738830186309,34.57470222294489
413,47.27272727272727,70.83969465648855,33.5609756097561,11.72296338347999,50.243360668646076,71.49242420587012,34.580306929380725
414,46.5,70.51908396946565,34.404761904761905,11.751348282713597,50.307555783311976,71.52769902238335,34.586168799786826
415,47.9,70.2824427480916,34.333333333333336,11.779733181947204,50.37278936310675,71.56328802217683,34.592161166704734
416,50.2,70.13358778625954,34.30952380952381,11.808118081180812,50.43873801136352,71.5992775037853,34.59823208497796
417,50.2,70.45038167938931,33.73809523809524,11.83650298041442,50.50494552657544,71.63569621857962,34.60443839959437
418,49.7,70.6526717557252,34.5,11.864887879648027,50.57128981638532,71.67250111304709,34.610814275702765
419,49.36363636363637,70.73563218390805,34.666666666666664,11.893272778881636,50.63789826754322,71.70963992671507,34.61727274353174
420,49.90909090909091,70.54022988505747,34.73809523809524,11.921657678115244,50.70484195669959,71.74711073070769,34.62372307243214
421,49.90909090909091,70.62835249042146,34.666666666666664,11.950042577348851,50.77208217088825,71.78494291976341,34.63014837862794
422,49.27272727272727,70.6360153256705,34.38095238095238,11.978427476582459,50.839647530634565,71.8231494432271,34.636579109781785
423,50.63636363636363,70.89655172413794,34.285714285714285,12.006812375816066,50.907552299864896,71.8617135076167,34.64307601249739
424,49.81818181818182,70.95019157088123,34.357142857142854,12.035197275049674,50.97571686025405,71.90060106452913,34.64967334436565
425,49.18181818181818,71.31417624521073,34.857142857142854,12.063582174283281,51.044235196536704,71.93976628464945,34.656329651887816
426,49.72727272727273,71.30268199233717,34.23809523809524,12.091967073516889,51.113252016112,71.97916037985948,34.663011074630326
427,50.09090909090909,71.50574712643679,34.666666666666664,12.120351972750496,51.1827242045075,72.01875261293986,34.6697443545799
428,49.90909090909091,71.57088122605364,34.333333333333336,12.148736871984104,51.25258710206117,72.05851901339723,34.67653920803649
429,51.18181818181818,71.51340996168582,33.833333333333336,12.177121771217713,51.32276171336908,72.09845029238635,34.6834564974387
430,49.90909090909091,71.55555555555556,34.142857142857146,12.20550667045132,51.39318360222452,72.1385597623028,34.69057984708601
431,48.45454545454545,71.37931034482759,34.523809523809526,12.233891569684928,51.46409207181097,72.1788720666232,34.697871757968755
432,48.72727272727273,71.59770114942529,34.57142857142857,12.262276468918536,51.535820570328085,72.21940734264939,34.70524555172522
433,49.72727272727273,71.53256704980843,34.595238095238095,12.290661368152143,51.60838468608308,72.26016294511224,34.71266380901721
434,51.27272727272727,71.54022988505747,34.166666666666664,12.319046267385751,51.68150384250157,72.30114422138068,34.72015539980975
435,51.18181818181818,71.32567049808429,34.166666666666664,12.347431166619359,51.754883179544564,72.34238523367218,34.72778898249187
436,50.36363636363637,71.54022988505747,33.642857142857146,12.375816065852966,51.82850266059884,72.38391555613103,34.735642728502974
437,51.083333333333336,71.85,33.61904761904762,12.404200965086574,51.902465838241326,72.42570670039002,34.743804347200744
438,50.666666666666664,71.76538461538462,33.38095238095238,12.432585864320181,51.97677997415545,72.46771235445624,34.75234081654804
439,50.5,71.79615384615384,33.214285714285715,12.46097076355379,52.05149100176396,72.50993225699665,34.76130787229976
440,51.25,71.91538461538461,33.76190476190476,12.489355662787398,52.12662268819578,72.55237219190506,34.77071026063845
441,51.46153846153846,72.51737451737452,33.166666666666664,12.517740562021006,52.20207607045254,72.59497637186023,34.780524462595665
442,52.92307692307692,72.33976833976834,33.523809523809526,12.546125461254613,52.27766562035904,72.63766724000084,34.79077632318426
443,53.38461538461539,72.42857142857143,33.714285714285715,12.57451036048822,52.353129381721146,72.68043168838658,34.801444487246506
444,52.92307692307692,72.32818532818533,34.42857142857143,12.602895259721828,52.428338418454636,72.72329130500194,34.812416840413526
445,54.23076923076923,72.61389961389962,34.214285714285715,12.631280158955436,52.503249361339186,72.76624590639405,34.823585152237236
446,53.69230769230769,72.56756756756756,33.92857142857143,12.659665058189043,52.577757569255276,72.80927538001255,34.83495297558949
447,52.76923076923077,72.3050193050193,33.95238095238095,12.68804995742265,52.6519418041731,72.852398941621,34.84658452124149
448,52.38461538461539,72.58687258687259,34.142857142857146,12.71643485665626,52.72604590308759,72.89565333969747,34.85848727658131
449,53.15384615384615,72.57142857142857,34.23809523809524,12.744819755889868,52.80016685253429,72.9390296114525,34.87062526302744
450,52.0,72.64615384615385,34.19047619047619,12.773204655123475,52.87432823192602,72.98251565354919,34.88297583186199
451,51.666666666666664,72.80384615384615,34.404761904761905,12.801589554357083,52.94870249773931,73.026102100936,34.895525869873694
452,51.166666666666664,72.8576923076923,34.0,12.82997445359069,53.02349786079807,73.06976751145812,34.90828126306615
453,50.583333333333336,73.17692307692307,33.61904761904762,12.858359352824298,53.09889054792457,73.11347928141646,34.921323705808945
454,50.583333333333336,73.33461538461539,34.357142857142854,12.886744252057905,53.17503709341473,73.15718371577086,34.934691431541104
455,51.916666666666664,73.15384615384616,33.69047619047619,12.915129151291513,53.251902073422904,73.20085862333832,34.94835460844649
456,53.666666666666664,73.26153846153846,34.42857142857143,12.94351405052512,53.3291586819551,73.24452554514734,34.96230622160961
457,54.25,73.66923076923077,34.30952380952381,12.971898949758728,53.40640070741233,73.28816319573741,34.9764957956255
458,54.75,73.48076923076923,34.19047619047619,13.000283848992337,53.483380993936755,73.33172703304989,34.99089754727695
459,54.5,73.16153846153846,34.285714285714285,13.028668748225945,53.56001799030213,73.37525385704684,35.00553688739567
460,55.25,72.87692307692308,34.166666666666664,13.057053647459552,53.6362764286854,73.41884591537986,35.02042226021158
461,54.25,73.09615384615384,33.73809523809524,13.08543854669316,53.71216068593146,73.46257029963803,35.035603846893764
462,52.833333333333336,73.51153846153846,33.976190476190474,13.113823445926768,53.78790698290506,73.50639564842443,35.05114517787477
463,53.083333333333336,73.65,34.357142857142854,13.142208345160375,53.86382439925722,73.55024138492017,35.06701711280741
464,53.083333333333336,73.58461538461539,34.166666666666664,13.170593244393983,53.940009988568505,73.59407159805278,35.08316031930119
465,52.916666666666664,73.60384615384615,33.76190476190476,13.19897814362759,54.01648135954069,73.63789808992557,35.09961212363649
466,54.333333333333336,73.85,34.214285714285715,13.227363042861198,54.093176681598464,73.6817173671907,35.11642131172081
467,54.416666666666664,73.5923076923077,34.30952380952381,13.255747942094805,54.16990164509306,73.72552318123711,35.13354589150696
468,53.833333333333336,73.71923076923076,33.95238095238095,13.284132841328415,54.246601127638066,73.7693407853615,35.1509685877678
469,53.833333333333336,73.6923076923077,34.45238095238095,13.312517740562022,54.323385686637224,73.81318656593622,35.168704410904496
470,54.583333333333336,74.10384615384615,34.476190476190474,13.34090263979563,54.40026649382116,73.85703592966064,35.186705982923826
471,53.916666666666664,73.87307692307692,34.023809523809526,13.369287539029237,54.477201731412244,73.90085786078171,35.20497145619575
472,54.333333333333336,73.98846153846154,33.92857142857143,13.397672438262845,54.5542291291385,73.94466109991461,35.223584277960725
473,54.81818181818182,74.04980842911877,34.26190476190476,13.426057337496452,54.63132137589038,73.98845470284921,35.2425749858312
474,53.36363636363637,74.06513409961686,34.5,13.45444223673006,54.70850841882502,74.03223244796612,35.261885239563085
475,52.72727272727273,73.80076628352491,34.166666666666664,13.482827135963667,54.78605822332526,74.07602197046077,35.28148331062987
476,53.09090909090909,74.16475095785441,34.333333333333336,13.511212035197275,54.864183440043384,74.11984908451086,35.30139626292035
477,51.0,74.22988505747126,34.714285714285715,13.539596934430882,54.94306798261307,74.16368568198588,35.32160013394275
478,52.36363636363637,74.59003831417624,34.714285714285715,13.567981833664492,55.022932156311796,74.20747775713555,35.3420275015056
479,52.81818181818182,74.60536398467433,35.166666666666664,13.5963667328981,55.103714607383786,74.25117555603332,35.362618588820126
480,52.63636363636363,74.62068965517241,34.80952380952381,13.624751632131707,55.18527474400621,74.29476068023875,35.3833363940917
481,54.36363636363637,74.44827586206897,34.166666666666664,13.653136531365314,55.26749391180601,74.33825705062601,35.404259463970625
482,54.63636363636363,74.59386973180077,35.333333333333336,13.681521430598922,55.35011629573316,74.38169313053538,35.42543232603894
483,55.81818181818182,74.70498084291188,34.285714285714285,13.70990632983253,55.43289343902636,74.4250644550833,35.4468105892728
484,52.1,74.80076628352491,34.76744186046512,13.738291229066137,55.515937712019124,74.4683479512705,35.468436592118245
485,52.4,75.13409961685824,35.41860465116279,13.766676128299745,55.59974909895109,74.5115068060559,35.49027212072599
486,52.1,75.13026819923371,34.7906976744186,13.795061027533352,55.684626110614424,74.5544944159195,35.51223217290551
487,52.4,75.04214559386973,35.093023255813954,13.82344592676696,55.770595748148665,74.59730556388338,35.534347778616294
488,51.7,74.97701149425288,34.7906976744186,13.851830826000569,55.85771717235636,74.63997337071831,35.556651866841925
489,64.23076923076923,74.63218390804597,33.825,13.880215725234176,55.94510900712058,74.68255620280517,35.57925237910659
490,66.06666666666666,74.6076923076923,33.666666666666664,13.908600624467784,56.030715566539506,74.7251295829829,35.602346745632914
491,65.46666666666667,74.73076923076923,34.23076923076923,13.936985523701392,56.1133232089468,74.76772858624324,35.62599943671405
